Dataset	Cell_type	NGENES	BETA	BETA_STD	SE	P	P.adj.pds	P.adj
89_Siletti_Myelencephalon.MoSR_Human_2022_level2	Bergmann_glia	16272	-0.0031962	-0.0042328	0.0071602	0.67234	0.98728	1
89_Siletti_Myelencephalon.MoSR_Human_2022_level2	Ependymal	16272	-0.0055052	-0.0065988	0.0081851	0.74939	0.98728	1
89_Siletti_Myelencephalon.MoSR_Human_2022_level2	Miscellaneous	16272	-0.011091	-0.010548	0.010615	0.85194	0.98728	1
89_Siletti_Myelencephalon.MoSR_Human_2022_level2	Choroid_plexus	16272	-0.013446	-0.016309	0.0089469	0.93355	0.98728	1
89_Siletti_Myelencephalon.MoSR_Human_2022_level2	MGE_interneuron	16272	-0.0072119	-0.015598	0.0044785	0.94633	0.98728	1
89_Siletti_Myelencephalon.MoSR_Human_2022_level2	Microglia	16272	-0.014295	-0.015413	0.0087235	0.94935	0.98728	1
89_Siletti_Myelencephalon.MoSR_Human_2022_level2	Fibroblast	16272	-0.024033	-0.021457	0.011489	0.98176	0.98728	1
89_Siletti_Myelencephalon.MoSR_Human_2022_level2	Vascular	16272	-0.024155	-0.021775	0.010809	0.98728	0.98728	1
29_Siletti_CerebralCortex.V2_Human_2022_level2	Upper_layer_intratelencephalic	16787	0.031763	0.068018	0.010109	0.00084016	0.01428272	0.05585312
29_Siletti_CerebralCortex.V2_Human_2022_level2	Deep_layer_intratelencephalic	16787	0.022378	0.049073	0.009878	0.01175	0.098022	0.181211111111111
29_Siletti_CerebralCortex.V2_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16787	0.020709	0.044881	0.0097997	0.017298	0.098022	0.2256497625
29_Siletti_CerebralCortex.V2_Human_2022_level2	MGE_interneuron	16787	0.019316	0.038878	0.011613	0.048139	0.20459075	0.381768090566038
29_Siletti_CerebralCortex.V2_Human_2022_level2	CGE_interneuron	16787	0.011367	0.022059	0.011805	0.16779	0.529455555555556	0.638644936014625
29_Siletti_CerebralCortex.V2_Human_2022_level2	Oligodendrocyte	16787	0.0046374	0.0071512	0.0070207	0.25446	0.529455555555556	0.683783756345178
29_Siletti_CerebralCortex.V2_Human_2022_level2	Oligodendrocyte_precursor	16787	0.0050268	0.0087495	0.0082271	0.2706	0.529455555555556	0.688731678832117
29_Siletti_CerebralCortex.V2_Human_2022_level2	Deep_layer_near_projecting	16787	0.005292	0.011311	0.0089642	0.27748	0.529455555555556	0.690360429082241
29_Siletti_CerebralCortex.V2_Human_2022_level2	Committed_oligodendrocyte_precursor	16787	0.0037862	0.0064382	0.0065061	0.2803	0.529455555555556	0.690928331360947
29_Siletti_CerebralCortex.V2_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16787	0.0048245	0.0097554	0.010709	0.32617	0.554489	0.728590073917635
29_Siletti_CerebralCortex.V2_Human_2022_level2	Miscellaneous	16787	-0.0031688	-0.0055384	0.011685	0.60688	0.937905454545454	0.953307918552036
29_Siletti_CerebralCortex.V2_Human_2022_level2	Splatter	16787	-0.0034679	-0.0073381	0.0079522	0.66861	0.9471975	1
29_Siletti_CerebralCortex.V2_Human_2022_level2	Cerebellar_inhibitory	16787	-0.0020605	-0.0055823	0.0029748	0.75574	0.988275384615385	1
29_Siletti_CerebralCortex.V2_Human_2022_level2	Astrocyte	16787	-0.0067986	-0.010317	0.0073598	0.82219	0.99681	1
29_Siletti_CerebralCortex.V2_Human_2022_level2	Vascular	16787	-0.016042	-0.021159	0.0077325	0.98098	0.99681	1
29_Siletti_CerebralCortex.V2_Human_2022_level2	Microglia	16787	-0.018998	-0.023976	0.007488	0.99441	0.99681	1
29_Siletti_CerebralCortex.V2_Human_2022_level2	Fibroblast	16787	-0.02099	-0.028349	0.0076955	0.99681	0.99681	1
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Eccentric_medium_spiny_neuron	16896	0.017635	0.040259	0.0070604	0.0062534	0.1125612	0.127642929411765
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Upper_layer_intratelencephalic	16896	0.024698	0.052559	0.0112	0.01373	0.12357	0.200337902097902
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Committed_oligodendrocyte_precursor	16896	0.01064	0.016532	0.0065585	0.052377	0.314262	0.389460407142857
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Deep_layer_intratelencephalic	16896	0.012514	0.02742	0.011251	0.13303	0.588852	0.575373416149068
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16896	0.010826	0.023241	0.011048	0.16357	0.588852	0.633268550185874
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Oligodendrocyte	16896	0.0059137	0.007595	0.0079475	0.22842	0.68526	0.676990583214794
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	CGE_interneuron	16896	0.0028238	0.0053405	0.012259	0.40891	0.90243	0.781055614678899
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Oligodendrocyte_precursor	16896	0.0020065	0.0029714	0.0091443	0.41316	0.90243	0.784853211678832
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	MGE_interneuron	16896	0.0013332	0.0026231	0.011922	0.45548	0.90243	0.828508716157205
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16896	-3.5757e-05	-7.0793e-05	0.010587	0.50135	0.90243	0.868394925124792
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Miscellaneous	16896	-0.0032173	-0.0072291	0.0093426	0.63471	0.945969230769231	0.975622743362832
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Deep_layer_near_projecting	16896	-0.004116	-0.0087585	0.0096376	0.66533	0.945969230769231	1
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Medium_spiny_neuron	16896	-0.0016397	-0.0049534	0.0034399	0.6832	0.945969230769231	1
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Astrocyte	16896	-0.00684	-0.0089076	0.0082052	0.79775	0.99734	1
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Splatter	16896	-0.011583	-0.021789	0.011217	0.8491	0.99734	1
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Vascular	16896	-0.013496	-0.015277	0.0078784	0.95664	0.99734	1
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Fibroblast	16896	-0.017319	-0.016244	0.0090402	0.97229	0.99734	1
24_Siletti_CerebralCortex.POrG.A13_Human_2022_level2	Microglia	16896	-0.020794	-0.025575	0.0074597	0.99734	0.99734	1
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Hippocampal_CA1_3	16801	0.005214	0.013231	0.003132	0.047991	0.464994	0.381768090566038
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Upper_layer_intratelencephalic	16801	0.01505	0.036959	0.0092385	0.051666	0.464994	0.387693863309353
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Miscellaneous	16801	0.016562	0.02695	0.012333	0.089654	0.487485	0.48609278125
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16801	0.011562	0.028133	0.009358	0.10833	0.487485	0.530689552941176
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Committed_oligodendrocyte_precursor	16801	0.0067295	0.0093382	0.0073544	0.18009	0.648324	0.65343606271777
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Deep_layer_intratelencephalic	16801	0.005043	0.012517	0.0091942	0.29168	0.866295	0.702867777777778
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Oligodendrocyte	16801	0.0023164	0.0037749	0.0068498	0.36762	0.866295	0.754346640471513
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Eccentric_medium_spiny_neuron	16801	0.0015437	0.0039559	0.0052808	0.38502	0.866295	0.764896603053435
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Oligodendrocyte_precursor	16801	0.00025777	0.00050628	0.0074259	0.48615	0.893934	0.857671269035533
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16801	7.1285e-05	0.0001748	0.0084428	0.49663	0.893934	0.865833238493724
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	CGE_interneuron	16801	-0.0034188	-0.0079396	0.010613	0.62632	0.977164615384615	0.970959225614296
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Deep_layer_near_projecting	16801	-0.003216	-0.0080235	0.0079441	0.6572	0.977164615384615	0.995120290909091
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	MGE_interneuron	16801	-0.0057751	-0.013162	0.010676	0.70573	0.977164615384615	1
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Vascular	16801	-0.0044948	-0.0077636	0.005066	0.81252	0.99211	1
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Splatter	16801	-0.0086599	-0.019979	0.0091941	0.82687	0.99211	1
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Astrocyte	16801	-0.0083371	-0.014898	0.006529	0.89918	0.99211	1
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Fibroblast	16801	-0.015283	-0.024109	0.0063551	0.9919	0.99211	1
40_Siletti_CerebralCortex.ReG.A14_Human_2022_level2	Microglia	16801	-0.016294	-0.02278	0.0067494	0.99211	0.99211	1
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Eccentric_medium_spiny_neuron	16994	0.014675	0.035023	0.0058065	0.0057497	0.1034946	0.122151789795918
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Upper_layer_intratelencephalic	16994	0.021716	0.049818	0.010331	0.017782	0.160038	0.228711555555556
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Amygdala_excitatory	16994	0.0059532	0.017954	0.0036372	0.050852	0.305112	0.387693863309353
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16994	0.011172	0.026082	0.010038	0.13288	0.59796	0.575373416149068
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Deep_layer_intratelencephalic	16994	0.0087078	0.020568	0.010472	0.20285	0.73026	0.661010639625585
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Oligodendrocyte	16994	0.0022676	0.003473	0.0069522	0.37215	0.88848	0.756661744186046
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Committed_oligodendrocyte_precursor	16994	0.0017456	0.0022632	0.0083303	0.41701	0.88848	0.790723879781421
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Oligodendrocyte_precursor	16994	0.00067604	0.0011116	0.008252	0.46735	0.88848	0.835085557461406
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	MGE_interneuron	16994	0.00037823	0.00079892	0.01153	0.48692	0.88848	0.857671269035533
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Miscellaneous	16994	-0.00022688	-0.00048298	0.010405	0.5087	0.88848	0.874251195383347
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	CGE_interneuron	16994	-0.0012276	-0.0025735	0.011379	0.54296	0.88848	0.899049968203498
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16994	-0.0036748	-0.0078684	0.010108	0.64191	0.904652307692308	0.982688691176471
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Deep_layer_near_projecting	16994	-0.0035604	-0.0082479	0.0090268	0.65336	0.904652307692308	0.993641723886048
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Splatter	16994	-0.0071103	-0.014493	0.010398	0.75296	0.968091428571429	1
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Astrocyte	16994	-0.0066997	-0.010549	0.0069728	0.83168	0.998016	1
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Vascular	16994	-0.015091	-0.019062	0.0073933	0.97938	0.99992	1
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Microglia	16994	-0.020874	-0.025351	0.0076436	0.99684	0.99992	1
10_Siletti_CerebralCortex.PaO.A43_Human_2022_level2	Fibroblast	16994	-0.027422	-0.036895	0.0072759	0.99992	0.99992	1
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Upper_layer_intratelencephalic	16928	0.029838	0.065724	0.010689	0.0026266	0.0472788	0.0804134782608696
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16928	0.016202	0.037055	0.0099481	0.051705	0.342504	0.387693863309353
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Deep_layer_intratelencephalic	16928	0.016488	0.037839	0.010437	0.057084	0.342504	0.410965262068966
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Committed_oligodendrocyte_precursor	16928	0.008304	0.011823	0.0083193	0.15911	0.52182	0.624325536723164
14_Siletti_CerebralCortex.SMG_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16928	0.0095538	0.019644	0.01008	0.17162	0.52182	0.644969025270758
14_Siletti_CerebralCortex.SMG_Human_2022_level2	MGE_interneuron	16928	0.010196	0.020077	0.011753	0.19283	0.52182	0.656084730831974
14_Siletti_CerebralCortex.SMG_Human_2022_level2	CGE_interneuron	16928	0.0098249	0.019173	0.01182	0.20293	0.52182	0.661010639625585
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Oligodendrocyte_precursor	16928	0.0046177	0.0072391	0.0085712	0.29503	0.534141818181818	0.704417958715596
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Eccentric_medium_spiny_neuron	16928	0.0013905	0.0042488	0.0030156	0.32237	0.534141818181818	0.727954815618221
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Oligodendrocyte	16928	0.0034607	0.0047554	0.0075941	0.3243	0.534141818181818	0.728590073917635
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Miscellaneous	16928	0.0043027	0.0088153	0.0095655	0.32642	0.534141818181818	0.728590073917635
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Deep_layer_near_projecting	16928	0.0013122	0.0029888	0.0088098	0.4408	0.6612	0.813604255319149
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Astrocyte	16928	-0.0049187	-0.0070319	0.0074818	0.74454	0.99088	1
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Splatter	16928	-0.0081342	-0.016962	0.0089266	0.81891	0.99088	1
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Amygdala_excitatory	16928	-0.0038147	-0.011987	0.0029393	0.90281	0.99088	1
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Vascular	16928	-0.010841	-0.01219	0.0079357	0.91404	0.99088	1
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Microglia	16928	-0.017888	-0.020698	0.0079818	0.98748	0.99088	1
14_Siletti_CerebralCortex.SMG_Human_2022_level2	Fibroblast	16928	-0.018525	-0.021915	0.0078466	0.99088	0.99088	1
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Upper_layer_intratelencephalic	16887	0.028193	0.063216	0.0093946	0.0013476	0.0242568	0.0693255219512195
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Deep_layer_intratelencephalic	16887	0.017885	0.040717	0.0093899	0.028419	0.1688445	0.292485103448276
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16887	0.018054	0.04014	0.0095025	0.028733	0.1688445	0.293245617647059
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Eccentric_medium_spiny_neuron	16887	0.0056477	0.01719	0.0031723	0.037521	0.1688445	0.338552858369099
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	MGE_interneuron	16887	0.014032	0.028144	0.011057	0.10223	0.32382	0.52903362962963
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	CGE_interneuron	16887	0.013752	0.027645	0.011112	0.10794	0.32382	0.530689552941176
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Oligodendrocyte_precursor	16887	0.0074394	0.011727	0.0088153	0.19936	0.441605454545455	0.658837333333333
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16887	0.0084203	0.016834	0.010192	0.20437	0.441605454545455	0.661739253499222
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Oligodendrocyte	16887	0.0057301	0.0080662	0.0076242	0.22616	0.441605454545455	0.676990583214794
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Deep_layer_near_projecting	16887	0.0057645	0.012948	0.0084734	0.24816	0.441605454545455	0.681985296442688
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Miscellaneous	16887	0.0053667	0.011508	0.0087518	0.26987	0.441605454545455	0.688565367647059
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Committed_oligodendrocyte_precursor	16887	0.0024019	0.0041254	0.0058092	0.33963	0.509445	0.736321226993865
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Astrocyte	16887	-0.0040773	-0.0060738	0.0075586	0.7052	0.976430769230769	1
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Splatter	16887	-0.0082795	-0.017019	0.0085172	0.83449	0.99883	1
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Vascular	16887	-0.0088734	-0.010386	0.0078696	0.87024	0.99883	1
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Choroid_plexus	16887	-0.0064524	-0.020309	0.0027097	0.99137	0.99883	1
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Microglia	16887	-0.019308	-0.022466	0.0081033	0.9914	0.99883	1
22_Siletti_CerebralCortex.SPL.A5-A7_Human_2022_level2	Fibroblast	16887	-0.015646	-0.026567	0.0051383	0.99883	0.99883	1
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Medium_spiny_neuron	17123	0.005976	0.017527	0.0028272	0.017275	0.3455	0.2256497625
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Hippocampal_CA1_3	17123	0.0071066	0.014662	0.0077557	0.17976	0.89132	0.65343606271777
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Upper_rhombic_lip	17123	0.0034601	0.0069545	0.0047272	0.23211	0.89132	0.677056312247645
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Eccentric_medium_spiny_neuron	17123	0.0032081	0.0075508	0.0055159	0.28042	0.89132	0.690928331360947
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Upper_layer_intratelencephalic	17123	0.0059171	0.013048	0.010312	0.28305	0.89132	0.694122614840989
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Oligodendrocyte	17123	0.0045759	0.0056471	0.0084507	0.29409	0.89132	0.704127141216992
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Amygdala_excitatory	17123	0.0013299	0.0032223	0.0095747	0.44477	0.89132	0.816588306878307
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Deep_layer_corticothalamic_and_6b	17123	0.00068775	0.0015813	0.0099302	0.47239	0.89132	0.840409701110162
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Committed_oligodendrocyte_precursor	17123	0.00021012	0.00028418	0.0091901	0.49088	0.89132	0.861004347093513
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	CGE_interneuron	17123	-0.00075078	-0.0015117	0.012249	0.52444	0.89132	0.884116663967611
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	LAMP5_LHX6_and_Chandelier	17123	-0.00069307	-0.0014556	0.010582	0.52611	0.89132	0.885311361804996
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Oligodendrocyte_precursor	17123	-0.0010993	-0.0017647	0.0086952	0.5503	0.89132	0.904431300236406
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Miscellaneous	17123	-0.0024743	-0.0058915	0.0095977	0.60172	0.89132	0.949796087945413
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	MGE_interneuron	17123	-0.0047633	-0.010316	0.011165	0.66517	0.89132	1
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Deep_layer_intratelencephalic	17123	-0.004116	-0.010018	0.0094457	0.66849	0.89132	1
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Astrocyte	17123	-0.0083889	-0.013218	0.0073062	0.87455	0.99638	1
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Splatter	17123	-0.016963	-0.035468	0.012374	0.91477	0.99638	1
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Vascular	17123	-0.018229	-0.021691	0.0079289	0.98924	0.99638	1
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Fibroblast	17123	-0.020953	-0.026411	0.0081771	0.9948	0.99638	1
9_Siletti_CerebralCortex.APH.MEC_Human_2022_level2	Microglia	17123	-0.02184	-0.025626	0.0081302	0.99638	0.99638	1
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Eccentric_medium_spiny_neuron	16989	0.020302	0.043806	0.008122	0.0062221	0.1182199	0.127642929411765
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Upper_layer_intratelencephalic	16989	0.016714	0.039783	0.0096459	0.041577	0.3949815	0.351891853658537
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Amygdala_excitatory	16989	0.01292	0.031557	0.009563	0.088358	0.487616	0.48564012565445
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	CGE_interneuron	16989	0.015061	0.030828	0.012063	0.10594	0.487616	0.530689552941176
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16989	0.011271	0.026473	0.0099361	0.12832	0.487616	0.575146950959488
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16989	0.010366	0.022506	0.010343	0.15812	0.500713333333333	0.622317277882798
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	MGE_interneuron	16989	0.0077311	0.017082	0.011489	0.25051	0.672910909090909	0.683783756345178
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Oligodendrocyte	16989	0.0040922	0.0057132	0.0074853	0.2923	0.672910909090909	0.703485467128028
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Deep_layer_intratelencephalic	16989	0.004983	0.011895	0.010608	0.31928	0.672910909090909	0.725972489082969
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Miscellaneous	16989	0.0033837	0.0077433	0.01026	0.37078	0.672910909090909	0.756661744186046
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Oligodendrocyte_precursor	16989	0.0024016	0.0038052	0.0085641	0.38958	0.672910909090909	0.765854788334901
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Splatter	16989	0.0013573	0.0029764	0.011956	0.45481	0.720115833333333	0.828508716157205
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Upper_rhombic_lip	16989	-0.0011978	-0.0022324	0.0042348	0.61136	0.786764666666667	0.958424966139955
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Deep_layer_near_projecting	16989	-0.0024025	-0.0057397	0.0083026	0.61385	0.786764666666667	0.960332276483847
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Committed_oligodendrocyte_precursor	16989	-0.0025822	-0.0036851	0.0083713	0.62113	0.786764666666667	0.965789887976102
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Astrocyte	16989	-0.0074938	-0.012597	0.0067673	0.86592	0.99858	1
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Microglia	16989	-0.01639	-0.019152	0.0079377	0.98052	0.99858	1
28_Siletti_CerebralCortex.AG.LEC_Human_2022_level2	Vascular	16989	-0.016942	-0.021276	0.007301	0.98984	0.99858	1
